[2025-07-20 01:06:48.982] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":23}
[2025-07-20 01:06:48.982] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":23}
[2025-07-20 01:06:48.987] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":24}
[2025-07-20 01:06:48.987] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":24}
[2025-07-20 01:06:48.993] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":25}
[2025-07-20 01:06:48.994] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":25}
[2025-07-20 01:06:48.998] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":26}
[2025-07-20 01:06:48.998] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":26}
[2025-07-20 01:06:49.003] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":27}
[2025-07-20 01:06:49.003] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":27}
[2025-07-20 01:06:49.008] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":28}
[2025-07-20 01:06:49.008] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":28}
[2025-07-20 01:06:49.015] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":29}
[2025-07-20 01:06:49.015] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":29}
[2025-07-20 01:06:49.020] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":30}
[2025-07-20 01:06:49.020] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":30}
[2025-07-20 01:06:49.025] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":31}
[2025-07-20 01:06:49.025] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":31}
[2025-07-20 01:06:49.030] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":32}
[2025-07-20 01:06:49.030] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":32}
[2025-07-20 01:06:49.035] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":33}
[2025-07-20 01:06:49.035] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":33}
[2025-07-20 01:06:49.039] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":34}
[2025-07-20 01:06:49.040] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":34}
[2025-07-20 01:06:49.046] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":35}
[2025-07-20 01:06:49.046] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":35}
[2025-07-20 01:06:49.051] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":36}
[2025-07-20 01:06:49.051] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":36}
[2025-07-20 01:06:49.056] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":37}
[2025-07-20 01:06:49.056] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":37}
[2025-07-20 01:06:49.061] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":38}
[2025-07-20 01:06:49.062] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":38}
[2025-07-20 01:06:49.069] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":39}
[2025-07-20 01:06:49.069] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":39}
[2025-07-20 01:06:49.072] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":40}
[2025-07-20 01:06:49.072] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":40}
[2025-07-20 01:06:49.078] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":41}
[2025-07-20 01:06:49.078] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":41}
[2025-07-20 01:06:49.084] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":42}
[2025-07-20 01:06:49.084] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":42}
[2025-07-20 01:06:49.089] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":43}
[2025-07-20 01:06:49.089] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":43}
[2025-07-20 01:06:49.094] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":44}
[2025-07-20 01:06:49.094] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":44}
[2025-07-20 01:06:49.099] [info]  Splash.updateCountdownSeconds: undefined
[2025-07-20 01:06:49.099] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":45}
[2025-07-20 01:06:49.099] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":45}
[2025-07-20 01:06:49.107] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":46}
[2025-07-20 01:06:49.107] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":46}
[2025-07-20 01:06:49.112] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":47}
[2025-07-20 01:06:49.112] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":47}
[2025-07-20 01:06:49.119] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":48}
[2025-07-20 01:06:49.119] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":48}
[2025-07-20 01:06:49.123] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":49}
[2025-07-20 01:06:49.123] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":49}
[2025-07-20 01:06:49.128] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":50}
[2025-07-20 01:06:49.128] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":50}
[2025-07-20 01:06:49.133] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":51}
[2025-07-20 01:06:49.133] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":51}
[2025-07-20 01:06:49.139] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":52}
[2025-07-20 01:06:49.140] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":52}
[2025-07-20 01:06:49.145] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":53}
[2025-07-20 01:06:49.145] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":53}
[2025-07-20 01:06:49.150] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":54}
[2025-07-20 01:06:49.150] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":54}
[2025-07-20 01:06:49.156] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":55}
[2025-07-20 01:06:49.156] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":55}
[2025-07-20 01:06:49.161] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":56}
[2025-07-20 01:06:49.161] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":56}
[2025-07-20 01:06:49.165] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":57}
[2025-07-20 01:06:49.165] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":57}
[2025-07-20 01:06:49.171] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":58}
[2025-07-20 01:06:49.171] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":58}
[2025-07-20 01:06:49.176] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":59}
[2025-07-20 01:06:49.176] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":59}
[2025-07-20 01:06:49.181] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":60}
[2025-07-20 01:06:49.181] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":60}
[2025-07-20 01:06:49.186] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":61}
[2025-07-20 01:06:49.187] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":61}
[2025-07-20 01:06:49.191] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":62}
[2025-07-20 01:06:49.191] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":62}
[2025-07-20 01:06:49.198] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":63}
[2025-07-20 01:06:49.198] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":63}
[2025-07-20 01:06:49.202] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":64}
[2025-07-20 01:06:49.202] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":64}
[2025-07-20 01:06:49.208] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":65}
[2025-07-20 01:06:49.208] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":65}
[2025-07-20 01:06:49.212] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":66}
[2025-07-20 01:06:49.212] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":66}
[2025-07-20 01:06:49.219] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":67}
[2025-07-20 01:06:49.219] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":67}
[2025-07-20 01:06:49.224] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":68}
[2025-07-20 01:06:49.224] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":68}
[2025-07-20 01:06:49.229] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":69}
[2025-07-20 01:06:49.229] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":69}
[2025-07-20 01:06:49.235] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":70}
[2025-07-20 01:06:49.235] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":70}
[2025-07-20 01:06:49.241] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":71}
[2025-07-20 01:06:49.241] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":71}
[2025-07-20 01:06:49.246] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":72}
[2025-07-20 01:06:49.246] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":72}
[2025-07-20 01:06:49.252] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":73}
[2025-07-20 01:06:49.253] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":73}
[2025-07-20 01:06:49.258] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":74}
[2025-07-20 01:06:49.258] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":74}
[2025-07-20 01:06:49.262] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":75}
[2025-07-20 01:06:49.263] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":75}
[2025-07-20 01:06:49.268] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":76}
[2025-07-20 01:06:49.268] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":76}
[2025-07-20 01:06:49.274] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":77}
[2025-07-20 01:06:49.274] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":77}
[2025-07-20 01:06:49.280] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":78}
[2025-07-20 01:06:49.280] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":78}
[2025-07-20 01:06:49.285] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":79}
[2025-07-20 01:06:49.286] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":79}
[2025-07-20 01:06:49.289] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":80}
[2025-07-20 01:06:49.289] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":80}
[2025-07-20 01:06:49.294] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":81}
[2025-07-20 01:06:49.294] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":81}
[2025-07-20 01:06:49.301] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":82}
[2025-07-20 01:06:49.301] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":82}
[2025-07-20 01:06:49.305] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":83}
[2025-07-20 01:06:49.305] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":83}
[2025-07-20 01:06:49.310] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":84}
[2025-07-20 01:06:49.311] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":84}
[2025-07-20 01:06:49.315] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":85}
[2025-07-20 01:06:49.316] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":85}
[2025-07-20 01:06:49.322] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":86}
[2025-07-20 01:06:49.322] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":86}
[2025-07-20 01:06:49.326] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":87}
[2025-07-20 01:06:49.326] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":87}
[2025-07-20 01:06:49.332] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":88}
[2025-07-20 01:06:49.332] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":88}
[2025-07-20 01:06:49.336] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":89}
[2025-07-20 01:06:49.337] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":89}
[2025-07-20 01:06:49.341] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":90}
[2025-07-20 01:06:49.342] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":90}
[2025-07-20 01:06:49.348] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":91}
[2025-07-20 01:06:49.348] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":91}
[2025-07-20 01:06:49.353] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":92}
[2025-07-20 01:06:49.353] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":92}
[2025-07-20 01:06:49.358] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":93}
[2025-07-20 01:06:49.358] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":93}
[2025-07-20 01:06:49.363] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":94}
[2025-07-20 01:06:49.363] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":94}
[2025-07-20 01:06:49.368] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":95}
[2025-07-20 01:06:49.368] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":95}
[2025-07-20 01:06:49.373] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":96}
[2025-07-20 01:06:49.373] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":96}
[2025-07-20 01:06:49.380] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":97}
[2025-07-20 01:06:49.380] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":97}
[2025-07-20 01:06:49.384] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":98}
[2025-07-20 01:06:49.384] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":98}
[2025-07-20 01:06:49.389] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":99}
[2025-07-20 01:06:49.390] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":99}
[2025-07-20 01:06:49.396] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":100}
[2025-07-20 01:06:49.396] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":100}
[2025-07-20 01:06:49.398] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6}
[2025-07-20 01:06:49.398] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6}
[2025-07-20 01:06:49.798] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":10}
[2025-07-20 01:06:49.799] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":10}
[2025-07-20 01:06:49.802] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":38}
[2025-07-20 01:06:49.803] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":38}
[2025-07-20 01:06:49.808] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":69}
[2025-07-20 01:06:49.808] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":69}
[2025-07-20 01:06:49.809] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":76}
[2025-07-20 01:06:49.810] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":76}
[2025-07-20 01:06:49.864] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":77}
[2025-07-20 01:06:49.865] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":77}
[2025-07-20 01:06:49.898] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":87}
[2025-07-20 01:06:49.898] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":87}
[2025-07-20 01:06:49.900] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":100}
[2025-07-20 01:06:49.901] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":100}
[2025-07-20 01:06:49.909] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":1,"total":6}
[2025-07-20 01:06:49.910] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":1,"total":6}
[2025-07-20 01:06:49.920] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":1,"total":6,"progress":33}
[2025-07-20 01:06:49.920] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":1,"total":6,"progress":33}
[2025-07-20 01:06:49.981] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":1,"total":6,"progress":66}
[2025-07-20 01:06:49.981] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":1,"total":6,"progress":66}
[2025-07-20 01:06:49.983] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":1,"total":6,"progress":100}
[2025-07-20 01:06:49.983] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":1,"total":6,"progress":100}
[2025-07-20 01:06:49.984] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":2,"total":6}
[2025-07-20 01:06:49.984] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":2,"total":6}
[2025-07-20 01:06:49.985] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":2,"total":6,"progress":25}
[2025-07-20 01:06:49.985] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":2,"total":6,"progress":25}
[2025-07-20 01:06:49.986] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":2,"total":6,"progress":50}
[2025-07-20 01:06:49.986] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":2,"total":6,"progress":50}
[2025-07-20 01:06:50.016] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":2,"total":6,"progress":75}
[2025-07-20 01:06:50.016] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":2,"total":6,"progress":75}
[2025-07-20 01:06:50.018] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":2,"total":6,"progress":100}
[2025-07-20 01:06:50.018] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":2,"total":6,"progress":100}
[2025-07-20 01:06:50.019] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6}
[2025-07-20 01:06:50.020] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6}
[2025-07-20 01:06:50.020] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2025-07-20 01:06:50.020] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2025-07-20 01:06:50.021] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2025-07-20 01:06:50.021] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2025-07-20 01:06:50.025] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2025-07-20 01:06:50.025] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2025-07-20 01:06:50.027] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2025-07-20 01:06:50.027] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2025-07-20 01:06:50.028] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2025-07-20 01:06:50.028] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2025-07-20 01:06:50.028] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2025-07-20 01:06:50.029] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2025-07-20 01:06:50.029] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
[2025-07-20 01:06:50.029] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
[2025-07-20 01:06:50.030] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
[2025-07-20 01:06:50.030] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
[2025-07-20 01:06:50.031] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
[2025-07-20 01:06:50.031] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
[2025-07-20 01:06:50.032] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
[2025-07-20 01:06:50.032] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
[2025-07-20 01:06:50.033] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
[2025-07-20 01:06:50.033] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
[2025-07-20 01:06:50.034] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
[2025-07-20 01:06:50.034] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
[2025-07-20 01:06:50.035] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":2}
[2025-07-20 01:06:50.035] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":2}
[2025-07-20 01:06:50.035] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":2}
[2025-07-20 01:06:50.036] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":2}
[2025-07-20 01:06:50.036] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":2}
[2025-07-20 01:06:50.036] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":2}
[2025-07-20 01:06:50.037] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":2}
[2025-07-20 01:06:50.038] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":2}
[2025-07-20 01:06:50.038] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":2}
[2025-07-20 01:06:50.038] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":2}
